id,user_name,text,latitude,longitude,lang
472148877118697472,Rounds Burgers,@jakelopez @businessinsider ❤️👍😊🍔,34.05343432,-118.36848926,en
472148879199068161,"",every time I tell someone I work at Justice they laugh at me. but like hey... 40% off!!,34.16692412,-118.55754267,en
472148885381447680,ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ,fuck school.,35.0551137,-118.1761768,en
472148885688041472,Willam Belli,@feastoffun @randomlalo Didn't get canceled. Network lost funding. Logo tried to purchase but we couldn't match terms ;),"","",en
472148889060245504,Anna Rocha,It's the little things in life that matters the most.,34.49372736,-117.40026643,en
472148889169317888,crystaal,- Anita &amp; Liz tho 😆💕,33.74005994,-118.28287206,en
472148893426130944,LosAngeles CP,Reunion of SoCal Goat Mr. G With Burro Jellybean Creates Internet Sensation: Rescued from years of neglect by a... http://t.co/EP5hjGWc74,34.05161048,-118.24533538,en
472148894475116544,karlaa.,"""@Franktyb: Kanye a man of his word http://t.co/jnQElHSQG9"" @kanyewest",33.7170318,-117.425436,en
472148895548866560,Ian Karmel,"@JohnRoycomic I liked it very w/o the price, but I'm still in.",34.1419084,-118.3598354,en
472148895922147328,STFU,I love people that are brutally honest and straight up...just remember one thing is stating honest facts &amp; one thing is a personal opinion.,34.02764209,-118.41058463,en
472148905937752064,Ryan Smith,Tackling the tower #boyadventure @ Clover Park http://t.co/wnW4B3Fwts,34.01537509,-118.45547936,en
472148911230951424,ReturnOfDaMack,@THiCKi_NiCKi like you weak af lol ... I really wanna fight you so since you told him you was gone punch on me then come punch on me,33.92991998,-118.2359712,en
472148913898528769,GREEN-EYED MONSTER,http://t.co/UmpedODXWN,34.3159492,-118.40303837,en
472148916872310784,مدونة المباركيه,هيئة البيئة: مكافأة ٣٠٠٠دك لمن يدلي بأي معلومة عن من قام بنحر السلحفاة.,34.2453249,-118.5210972,en
472148917522423808,Jasmine Marie,Now annabeth gish is in SOA too 😳😱 theyre adding all these people!! Danggg,33.7948067,-118.2649869,en
472148922916290561,のえる,お電話きらい,34.06687315,-118.31198773,en
472148923314761729,MONICA,IM ON THE FLOOR http://t.co/JPVRA4Ua1L,34.01776367,-118.49641637,en
472148928696029184,Justin Metzger,@JazerzG52 it was so funny !!!,33.92942418,-117.6610411,en
472148931158093824,Rounds Burgers,@the_real_tony03 very good question 😊😊😊,34.05343432,-118.36848926,en
472148932630294529,jesus velazquez paz,http://t.co/32KaImbCfq,34.2078364,-119.139099,es
472148933217484802,Heavens Fallout,Thankful for how far I've made it,34.09062152,-118.34707785,en
472148935734067200,amanduh,@camilleeeey THATS SO CUTE YOUR PERFECT,34.19261421,-118.6311104,en
472148938170982400,Dylan Martin,@Mariah_OhDamn hahaha,34.04348854,-118.2607395,en
472148941459718144,"KWPR, Pirate Radio","U can listen to the latest tracks http://t.co/PiratjJSFA Check out our web site http://t.co/CNzs5eO1LI,become VIP http://t.co/WXDNdXeeI3","","",en
472148944495992833,ASHLIZZLE,Summertime and being fat isn't a good mix,33.72777283,-117.15122537,en
472148945641017344,sammyben,yanira gave me tacos,33.94996053,-118.34931116,en
472148943703261184,zxcvbnm986,http://t.co/QSDaP9vm85,34.07980744,-118.32700689,en
472148950204813313,Andrea Malka,"Leí ""vampiros colombianos"" RT @planetaurbe ¿Te llama la atención el manga y los vampiros combiandos? Esto es para ti http://t.co/9cWKhwRQoH","","",es
472148951404388352,Amir R. Saghafi ,"#Iran-based #hackers reportedly target #US officials for #sanctions, anti-nuclear #intelligence - http://t.co/XL5YkKSBKE #CyberSecurity",34.2473557,-118.5376425,en
472148951777280000,Matteo Abadjian,@LAGalaxy @TWCSportsNet @landondonovan @TweetGyorgi,"","",en
472148952263823360,※skye※,you see the problem is i dont care and im still gonna call out your shit,34.2211069,-118.4417032,en
472148952864014336,aniyah | 29 days ✈️,@legitfranta I LOVE YOUR GRANDMA,33.72103083,-118.31540497,en
472148955485052928,Michael is Gay,The best way to get rich quick is to get rich slow. when it comes to wealth building perseverance wins. splinters do not. - Dave Ramsey,35.0505045,-118.11301061,en
472148955329875968,Doughboy,Horchata&gt;&gt;&gt;&gt;&gt; http://t.co/wtSQP7tnrS,36.3512925,-119.1354671,en
472148957217300480,Huntelaar,@CaroEkeezy come hang out since dena and steph never want to,34.03872876,-118.70629408,en
472148958085914624,Disco Dust,🏡 themjeans 's house @ Secret Location http://t.co/xM6iCAcocA,34.0862486,-118.27920246,en
472148960321097728,maya ☠,@chillbands it was a joke just dont listen to people giving you shit for it bc they would probably react the same if they were in your shoes,"","",en
472148964649627648,bea p.,1st of personal hotspot via Iphone is an awesome invention! 2nd just handed in final project for photo 1 step closer to summer! #yay,"","",en
472148971998429184,Sandy Gonzalez,"""@MaggyBbyyy: @Sahndeee congrats baby girl!!!!!!"" Thank you bb😘",33.8024198,-117.2323279,en
472148974149713920,JoJo †♡∞,The bæ texts me first don't I win at life now like come on is there some prize,37.60968955,-120.90003658,en
472148974963404801,Ariel,"My classes are all set for summer, I just need to re-apply at the theater &amp; I will be set :D",34.41273206,-118.45262653,en
472148975009546240,anuhgeee,Yea I'm paranoid yea I've been smokin and sippin,34.04137432,-118.25894575,en
472148977517731840,Miguelito,Yeah!!!!!!! Let's go A's!!!!,37.4770619,-122.26701183,en
